order,center,err_center,wavelength
55,1155.0301536811385,0.006947538127054337,641.731059
55,1188.876578733724,0.009675042312110249,641.787521
55,1325.6040623215097,0.00348858229962416,642.01466
55,1372.8143695085207,0.0003290840292058308,642.093228
55,1414.1878016800329,0.0008205632454230986,642.161396
55,1483.2199692614424,0.0011476099591227306,642.275538
55,1551.7741236091836,0.007947994686508857,642.388253
55,1586.964822787766,0.0002411859390499951,642.445838
55,1716.52510428996,0.011020504192456832,642.658856
55,1881.602183016574,0.00228191259918269,642.928123
55,1959.533173426357,0.005611436472155607,643.055046
55,2065.8119535426567,0.0005880452184002104,643.22745
55,2218.243166288751,0.000595140956754632,643.473116
55,2574.6262847422304,0.0022535570527562527,644.044268
55,2621.97009212206,0.0013002986704113186,644.11944
55,2739.4768862579863,0.004528778446546938,644.306152
55,2778.71941210624,0.0028560065106853893,644.36801
55,3016.1983404081025,0.0034139947903786137,644.742119
55,3088.28239214924,0.026057524555029694,644.855266
55,3295.6296423461363,0.02496328504232726,645.178851
55,3313.59807456884,0.0017511798261492539,645.2066
55,3356.81695978682,0.01158711837404167,645.273824
55,3397.245245019157,0.0001444650221989149,645.336657
55,3428.0214343128614,0.003665537063952846,645.384194
55,3635.8696534965197,0.0046531794165977835,645.704921
55,3767.3003657802683,1.3630465341836329,645.90669
55,4041.2137058179374,0.00016532151099659954,646.324211
55,4366.052827352397,0.005444533251645517,646.814449
55,4389.966535908682,0.009998776377994043,646.850408
55,4418.8153005119975,0.001751934427067321,646.893545
55,5216.67569495799,0.001044979448880591,648.073196
55,5660.843314937032,0.0038471042506765937,648.716874
55,5940.169479598135,0.00025340694839604396,649.116052
55,5956.1353394012785,0.003018078034718803,649.1392
55,6210.111275851093,0.06522254160540426,649.499144
55,6516.061861152211,0.011234453675192935,649.928617
55,6670.813434869659,0.02640513956128547,650.144028
55,7601.850340534621,0.2009901402847866,651.416308
55,7634.446994850856,0.0008678478619502556,651.460042
55,7968.744293509366,0.0005357229406543775,651.907483
55,8057.968134466805,0.01667807024797208,652.024351
55,8366.188159165169,0.016799864745145218,652.430131
55,8613.598910366529,0.0006870465497574427,652.751731
55,9119.824984825125,0.00474523335736787,653.402714
55,9749.960728113101,0.0021731642465639116,654.19593
54,4221.4001497089575,0.8765626780576916,658.57243
54,4221.867790238063,0.7432444362490179,658.57243
54,4719.44042245709,0.6412372748079865,659.33049
54,4882.389172013377,0.3498058317062582,659.576028
54,5253.653363684514,0.19902733144793777,660.130522
54,9829.572349480304,0.7565224339085603,666.410812
54,84.45465348782768,0.0009346555406927556,651.767509
54,437.92265028862704,0.018061841745163926,652.384512
54,464.00598561410476,0.00413776313770832,652.430131
54,579.8070166439081,0.0033002347830665426,652.630303
54,637.2219997619459,0.0008702821343249231,652.728813
54,700.1798038009382,0.0014555903869247773,652.838426
54,719.1450764316457,0.00286641120601587,652.870878
54,876.0173887068094,0.0033697664957687153,653.140117
54,977.9427784706266,0.28006374730726064,653.314611
54,1029.4431494973182,0.0035266595551182575,653.402714
54,1169.7008241745013,0.0035489832786610967,653.640976
54,1347.6142572461044,0.009427477161057579,653.941991
54,1388.5788426706808,0.005213229358582328,654.010823
54,1498.5487280311634,0.0024410210140269513,654.19593
54,1611.7743215723626,0.006031634623646712,654.385684
54,1896.0909089436784,0.00023969680642948308,654.858095
54,2080.000232272137,0.0011405618566771298,655.163005
54,2124.1326008703704,0.002973555614461937,655.235775
54,2167.6099072639654,0.0018758980301569297,655.307003
54,2344.575152454514,0.17012855167472224,655.597079
54,2369.3943302355838,0.00026190447772953516,655.637284
54,2615.9453355606624,0.00033121174035952877,656.038459
54,2634.614845349097,0.028254357361394224,656.068702
54,2757.183569980379,0.0031536213407783393,656.266553
54,2819.3984943906244,0.0011353042208945938,656.366693
54,2834.937726874759,0.0019083974184417123,656.391726
54,2980.8414518971176,0.014624214338487094,656.625772
54,3071.6135241832208,0.0006947589957860123,656.770764
54,3154.7333835898257,0.0003168909453215446,656.903521
54,3230.816091821263,0.0003066108250063143,657.02402
54,3306.870633707432,0.007971482319978825,657.144701
54,3512.871861220496,0.002310395181346926,657.469696
54,3582.881353666741,0.0028951526875322796,657.579747
54,3789.7638114236715,0.13759864157073018,657.903116
54,3818.091857576488,0.016286394032968297,657.947316
54,3935.6490615563566,0.0039035171312113903,658.129806
54,3983.950204299411,0.007537616612592009,658.204721
54,4003.982904696759,0.0009052379389878993,658.235798
54,4222.3518191177955,0.9127092439960536,658.57243
54,4339.063158235611,0.010189585674097366,658.751367
54,4699.760823021655,0.032932894083562626,659.30002
54,4719.923210715106,0.5225868451823382,659.33049
54,4882.873118854087,0.3188993115247877,659.576028
54,5084.790490774303,0.0033586897938667013,659.87834
54,5155.786929469221,0.00013826176672751694,659.98516
54,5254.148906607654,0.1802865990686388,660.130522
54,5475.999422653338,0.009324886344120311,660.458602
54,5494.045142722604,0.0033072932188611113,660.484983
54,5656.803794077515,0.03483328419381396,660.724073
54,5992.83817954711,0.0002544466906753394,661.213244
54,6323.81874784689,0.0018714567904119005,661.689785
54,6463.08447613929,0.017780961417859585,661.888534
54,6541.110407383454,0.036440571705104556,661.999477
54,6643.684516991656,0.0026502284132542907,662.145011
54,6739.01525974008,0.0038323405233623284,662.27941
54,6821.058730111398,0.0003832917820644639,662.395237
54,7988.9395979173705,0.10860877560934461,664.005338
54,8295.02741926395,0.01023010341490031,664.416377
54,8354.042693286612,0.0038433107260778276,664.495201
54,9393.529186241029,0.0006224280451455993,665.85364
54,9830.103603672014,0.9652382712171363,666.410812
53,244.12365635279562,0.00094909352205697,664.349997
53,280.8860411128732,0.0020640044044481047,664.416377
53,747.2110347131055,0.0011322385600865635,665.239702
53,1006.1519212586027,0.0010296863350290678,665.690362
53,1030.0251842916546,0.002881164635261589,665.732697
53,1055.1804523701162,0.004933968188168547,665.776506
53,1422.951481649478,0.26922458819517436,666.410812
53,1444.0320132168451,0.0022097017531324432,666.447028
53,1506.4095149302107,0.01175700462300654,666.55366
53,1580.7806802689013,0.001781180888658157,666.680473
53,1662.5451985036343,0.031109704446867,666.819946
53,1698.9656324056184,0.00025035745780489397,666.881816
53,1920.2816344159073,0.000312978457641604,667.256684
53,1976.619639039076,0.0003809466378258642,667.35128
53,2018.9950898023737,0.00016571253345292456,667.422037
53,2156.7268664462663,0.06661495755189188,667.653978
53,2352.0185936748553,0.0008252735200583578,667.98016
53,2397.214101347221,0.03314411774349233,668.05505
53,2480.0755114733574,0.0038010541189033745,668.192566
53,2515.097579584463,0.000539235318218751,668.250782
53,2646.97588918632,0.0021949690322463846,668.468279
53,2679.116716520891,0.02780818513405233,668.521239
53,2735.3977063658162,0.05421816182725587,668.613808
53,2821.3167574510844,0.0015469570174248583,668.754582
53,2908.4803759230977,0.0017361118019988081,668.89718
53,3071.830485382291,0.000252992362719106,669.163506
53,3101.5670222074596,0.0007989493155048718,669.211612
53,3140.6365147370843,0.010815497147074209,669.275189
53,3170.0301762126837,0.000352396072138852,669.32275
53,3253.208724655207,0.007750966995025511,669.457411
53,3283.004879279209,0.002246043480800394,669.505529
53,3332.5630575011564,0.008033215350674422,669.585468
53,3405.0925770491463,0.00047830324485677767,669.702732
53,3465.291771921895,0.01615560859343685,669.798849
53,3770.887323232586,0.00028612590508630595,670.286822
53,3902.547427675731,0.0007517043836176178,670.494812
53,4032.6406183503063,0.002659963744233322,670.700767
53,4092.0316746206167,0.0002622366947377603,670.79406
53,4397.728509399091,0.002779714793126051,671.272178
53,4597.789565164176,0.04064487622575909,671.582341
53,4676.78155177332,0.004201040481142461,671.704238
53,4698.009474856978,0.003661767931280866,671.736842
53,4743.674356132198,0.00044411033253932567,671.80705
53,5035.4771220191415,0.0002205133135151644,672.25506
53,5096.605614560429,0.00021926834056822922,672.347085
53,5178.7503931693245,0.00028466469285250205,672.47132
53,5195.182373353303,0.00024745744690093214,672.496223
53,5449.7059309762235,0.0039311147220234405,672.880434
53,5527.780016217507,0.020334083758297986,672.997565
53,5649.250926896537,0.001817448148025902,673.179042
53,5723.99875060272,0.004638501735221504,673.290467
53,5831.970138850165,0.007408246631219178,673.450763
53,5876.95764054897,0.004686974655517397,673.517304
53,5906.184144800867,0.031740543543903724,673.560765
53,6016.182285116097,0.0034108497366632136,673.723158
53,6329.058908555391,0.008040574681406877,674.18174
53,6504.226561778904,0.004375965666427836,674.436144
53,7127.091724961892,0.007288794701419601,675.329043
53,7284.8896365602195,0.025004453845715483,675.552339
53,7327.989032110748,0.0042808976998682255,675.613081
53,7353.306843885939,0.0028690685715266795,675.648618
53,7609.062144489896,0.0251816222116775,676.006905
53,8199.236929274803,0.00855062795691647,676.82137
53,8566.69470672628,0.0032513712891967758,677.319622
53,8932.992360128324,0.031232214559727925,677.810082
53,9090.0644306047,0.2758061346767399,678.018305
52,6679.7061809027355,0.11207801055927977,687.664963
52,228.5398605349231,0.0011140126180251388,677.100326
52,349.85983402000033,0.0013341895615347128,677.319622
52,447.9222895251281,0.0032933381096778174,677.496755
52,485.2168716724701,0.0002811311296598917,677.564106
52,558.9238207136423,0.0011252568918994944,677.69714
52,622.1211873430914,0.009358037929875525,677.810082
52,782.2660109857013,0.00037872406622391555,678.096116
52,795.2963732239809,0.0030241713252723793,678.119569
52,856.4220056501141,0.08652493733175316,678.228439
52,902.2194322161589,0.00041128604564036575,678.310595
52,1192.5457687680607,0.0004291539135621508,678.823808
52,1270.881538167977,0.01847039937025124,678.960983
52,1470.8666805497594,0.03581717530134555,679.310936
52,1553.5786963844264,0.0007862749829199274,679.455224
52,1566.3966309244943,0.003315260071909412,679.477388
52,1613.3490654495608,0.00186138985518303,679.558886
52,1733.605146745155,0.0017044193935680854,679.767392
52,1790.7691788399197,0.0031134469591499927,679.86585
52,1889.5103951953013,0.007810023530266599,680.036371
52,1904.7897483687436,0.00030826238777124595,680.062235
52,2004.6500404295164,0.004082634721367389,680.234097
52,2050.9029576976304,0.00564151558220958,680.313381
52,2118.9112143094126,0.0004371158488884166,680.42909
52,2255.025251159525,0.002714954536017476,680.661511
52,2298.0320530092295,0.00173502626472339,680.73461
52,2478.9288500843945,0.002868079848671736,681.041004
52,2512.5966843108545,0.01434286682421252,681.097968
52,2598.750313656543,0.006966026194083166,681.242941
52,2683.0084465285863,0.0006693281499318224,681.384258
52,2714.444619538023,0.008715027105986112,681.437176
52,2781.6178858902385,0.0018859610095907605,681.54933
52,2816.5548411001237,0.0002211102130699671,681.607447
52,2901.361752734605,0.004219743217026552,681.7493
52,2939.3669248243195,0.007450837035998959,681.812689
52,3076.7198475057708,0.0014769137953982684,682.04059
52,3139.246336762003,0.0005595400601995227,682.144036
52,3379.3139044192494,0.010965264625277527,682.539143
52,3450.676864440262,0.054682083930863434,682.656071
52,3533.769335906326,0.0006544805484039966,682.79176
52,3550.2229913468395,0.0687980486266586,682.818614
52,3957.135065932922,0.0037144795812140796,683.477764
52,3987.4260009230093,0.0017670431720941601,683.526565
52,4205.943784985488,0.0005269579027030937,683.876318
52,4244.939557585215,0.003443961594938172,683.938405
52,4357.89920624744,0.002454249456298005,684.118181
52,4509.698190663489,0.0008935336039021564,684.35846
52,4727.311860985766,0.0005643146490195421,684.70175
52,4775.0216026844155,0.001089896880093837,684.775664
52,5047.393610023176,0.0011141132469403847,685.200096
52,5192.257189125749,0.005498788236778359,685.424543
52,5268.111404680876,0.00954528220335192,685.54148
52,5384.710156560449,0.012816619431840658,685.720703
52,5409.227595283268,0.005929047104991487,685.758145
52,5622.28071192159,0.0007570337534792237,686.08313
52,6140.820624925244,0.035657372590655316,686.865804
52,6308.2034764130985,0.0025242783431008234,687.11548
52,6564.706425841115,0.003989893803477128,687.495146
52,6680.210109132336,0.11202589126339282,687.664963
52,6997.127191421115,0.00019863850125515558,688.12791
52,7079.175813367316,0.00990084111896572,688.246365
52,7609.226614566002,0.008431987141426253,689.006003
52,7898.173975083895,0.021399448559667883,689.415242
52,8039.255672778901,0.0049138464058079675,689.613247
52,8258.163328902005,0.006364017896576944,689.91805
52,8882.946170977046,0.004299127015313363,690.776063
52,9131.78722703823,0.0061328935392622515,691.112636
52,9240.278691199394,0.0003806683866764083,691.258071
51,5378.8168407411285,0.7141253989228051,699.158294
51,2569.9181303286796,0.23910143103998555,694.552579
51,5379.302190441531,0.8526316065675139,699.158294
51,126.90773270949408,0.0019329954953146741,690.189955
51,246.8010232251202,0.00513348224147274,690.411434
51,306.91920151400575,0.0008937558133902493,690.522423
51,395.24338512667345,0.002069946277974991,690.68538
51,444.621740930421,0.0010534388010306989,690.776063
51,484.5843541826944,0.0028237385605640124,690.84964
51,528.0760366829365,0.00031537630620361305,690.928115
51,594.9724212381344,0.0011189150172729774,691.05164
51,615.5669242275723,0.003044564912913381,691.089548
51,628.2318648025787,0.0006680590298625988,691.112636
51,662.6693258483859,0.011421807304407235,691.175573
51,707.7592741736404,0.0003312537100387905,691.258071
51,738.1598003773579,0.3715286023353841,691.313282
51,819.0680836716057,9.914011930590041e-05,691.459844
51,930.4082704286045,0.002021964258128268,691.662094
51,1008.643295785997,0.025158010685289976,691.803672
51,1059.1037939874645,0.0006884725117146716,691.894712
51,1226.1948972476266,0.002894346051522006,692.194846
51,1485.0932250572935,0.0009268025230166223,692.657103
51,1536.209196983593,0.00035888418060780623,692.747894
51,1657.8013470556145,0.0004595668951457413,692.96288
51,1727.9516425279073,0.00013625520104933034,693.086952
51,1769.2005241692975,0.0006073008581596891,693.159798
51,1913.8236952011507,0.0009939847828001828,693.413781
51,1927.1169354641152,0.0007733165487752692,693.437186
51,2043.6426209859962,0.0023260238700889726,693.640555
51,2142.859330926,0.0010421209866789869,693.813837
51,2167.520612338681,0.007149806437768743,693.856647
51,2379.6922240734684,0.002087690765567013,694.224524
51,2507.9266723604137,0.013726163950042815,694.445304
51,2570.399614339187,0.32676517165599195,694.552579
51,2680.1921134583754,0.0254805768629493,694.740601
51,2722.398338560296,0.00429694232201825,694.812905
51,2930.498908504482,0.0019026363821589398,695.167257
51,3221.056739572305,0.010118336325052222,695.657455
51,3260.32504538218,0.0038721373347197106,695.723386
51,3680.242905390223,0.0064825540542151035,696.423219
51,3778.2794254284368,0.004429804670801137,696.585093
51,3798.963031214121,0.0044880509636019954,696.619291
51,4486.3964604482435,0.0005905524211383343,697.73916
51,4571.283919769569,0.0001641623223527985,697.87537
51,4609.7339471335345,0.002592314261523851,697.938449
51,5017.744624577074,0.0012172331819923971,698.58871
51,5238.048898186612,0.00010887834124839485,698.936788
51,5260.710681679439,0.0022088746985680645,698.971757
51,5329.832803967187,0.003943914477154383,699.080192
51,5379.785458803477,0.8702203092901207,699.158294
51,5574.907880145636,0.005923502753316121,699.462481
51,5596.839694528339,0.02489579760735292,699.496563
51,5732.703544770474,0.013283760831475101,699.706999
51,5879.959763881142,0.0047510779111216055,699.934191
51,6001.152256661228,0.01072528560294699,700.12008
51,6024.206247155865,0.005352100088736357,700.155382
51,6238.0454570766,0.03503135948319289,700.481409
51,6432.788081836114,0.0008992117410725305,700.776275
51,6516.768663420366,0.006080986783125162,700.90286
51,6953.7091562676615,0.0010059780782503468,701.55547
51,7603.971668981093,0.006397102408924641,702.508392
51,7724.971517798864,0.004800795946478252,702.68342
51,8659.77433520693,0.007081796566803314,704.009758
51,9061.161636028599,0.0019568581551530732,704.565304
51,9213.043256794828,0.07968544097517188,704.773998
51,10546.64187883844,0.0008296597409461523,706.553572
50,135.10138628904502,0.0019197482330644998,704.009758
50,164.8406079523101,0.0006553235412154053,704.066247
50,226.89656509279877,0.0006274785900013836,704.181847
50,429.86928822439796,0.0013660935744214777,704.565304
50,541.2750217281941,0.01690481353624267,704.773998
50,558.2650641901869,0.0005424740740968504,704.806177
50,962.8985030525931,0.011340631343177546,705.556468
50,1006.2219815522061,0.006635190241219037,705.636284
50,1086.9325680909014,0.0019769236333627245,705.784656
50,1123.8479576589637,0.000650992964078959,705.852434
50,1228.234176288082,0.01353457376518859,706.043566
50,1284.9528459571939,0.003298344248024774,706.147136
50,1313.3090332523275,0.031749307860297504,706.198804
50,1346.9521504961908,0.06021332194248632,706.260061
50,1443.627776502283,0.0030348879378447966,706.43597
50,1493.2604636931687,0.001434949209637689,706.526025
50,1508.5557130980526,0.0005883739172723602,706.553572
50,1522.0168624114103,0.0006763338848190976,706.578333
50,1556.269348949803,0.03038225803267272,706.63994
50,1657.8633530510692,0.003162044047614162,706.823437
50,1709.6111846399867,2.6360687533284564,706.919097
50,1726.033804012982,0.002617779866170937,706.946028
50,1925.8054333104321,0.005383488182837779,707.304353
50,1947.3802561287393,0.004880615871035689,707.342942
50,1998.6662164084732,0.029565662213771115,707.434396
50,2145.2557133845794,0.002250217527962958,707.695132
50,2164.0727075277196,0.013883213882906234,707.728442
50,2330.64711062443,0.0033954894361659894,708.023048
50,2549.810733523688,0.0016183031258184414,708.408409
50,2666.499491474445,0.28344888494859655,708.612215
50,2713.427530934566,0.002585473315792199,708.693962
50,2947.702856443257,0.0005445892521315917,709.100639
50,2985.7519779620006,0.0019046706265970033,709.166192
50,3351.9891249996826,9.604768882173549e-05,709.79519
50,3412.961410726996,0.0009037733892851486,709.898926
50,3448.81321373989,0.0005083879651852716,709.959772
50,3686.052684922212,0.0004754383826032014,710.361803
50,3717.2122775702114,0.0008677152388880733,710.41436
50,3741.195307015082,0.00378175690674263,710.45485
50,3767.468244462712,0.0018940159156171916,710.499008
50,3923.8333374232843,0.0017458882659788272,710.761448
50,4032.7755849576897,0.005100257714476645,710.942793
50,4176.036407649579,0.007665765844775416,711.182002
50,4582.006713469587,0.00039204537126654853,711.851533
50,4609.037178252195,0.0040248644433179106,711.895731
50,4659.016005583623,0.002011154438129913,711.97738
50,4813.096401070942,0.0007809080431236054,712.228965
50,4900.11675382929,0.0010370316968985193,712.369994
50,5165.033716542882,0.0006545135841091215,712.797766
50,5266.952515951153,0.0018517132270840344,712.960895
50,5459.890508649831,0.0182801030125489,713.268929
50,5499.724465298866,0.01818237049572591,713.332288
50,5897.815942695227,0.0005141067057528833,713.960812
50,5930.066031307742,0.0020036280691705,714.011146
50,6198.8529305516895,0.029679069708543688,714.429994
50,6460.582295762906,0.0015548319424089562,714.834306
50,6529.024608649549,0.002973456867511032,714.939331
50,6560.488197624673,0.0003529477457908049,714.988422
50,6716.188718812279,0.15204688399201796,715.225534
50,6742.97773718257,0.0029823412368397296,715.266375
50,6933.82208418466,0.02667588484156884,715.555954
50,7050.22190744541,0.0014118065134982665,715.73178
50,7822.289972011468,0.002547262357339782,716.879466
50,8273.012286852536,0.11336627879372888,717.534957
50,8325.847335325958,0.016561301102696546,717.61106
50,9929.593604588357,0.0008346147380568717,719.855074
50,10244.664085630153,0.0003910718195682746,720.279977
50,10359.321756374045,0.0015153406136205045,720.432526
49,5109.753340610439,0.007314723410976843,727.256055
49,1521.742486203671,0.2560040920516239,720.999275
49,5997.629566068599,0.14616296509684498,728.691039
49,90.53677404912494,0.0010994893734693188,718.293592
49,138.8907671145798,0.00022914887033814268,718.386526
49,427.25865756205906,0.0007088487110208144,718.940381
49,621.6726236214126,0.017023890106874426,719.311461
49,822.2103766513919,0.0006532483613153712,719.690943
49,909.0118999335434,0.0008345614586088338,719.855074
49,1147.552935373686,0.005479643860086533,720.302902
49,1188.4639063870222,0.006462649171310005,720.379385
49,1216.8333301963942,0.00022625571702461177,720.432526
49,1283.7697261053954,0.0005157503841332201,720.557597
49,1347.8158130658526,0.00024825069738089917,720.674826
49,1439.8999554825068,0.021100794905050964,720.846902
49,1508.0765433158604,0.0036603985242862694,720.97316
49,1522.2199048738833,0.258251751257084,720.999275
49,1537.2028529654071,0.01242102707175536,721.026889
49,1776.907983556714,0.044593051595398746,721.467738
49,1939.4569897080712,0.0006865874100605467,721.764858
49,1954.191866786415,0.0005567555097805932,721.791749
49,2007.9983372219683,0.0005906261727799672,721.889584
49,2131.7379991084854,0.0464901921939734,722.114077
49,2166.436022127007,0.0019226560181742176,722.176884
49,2232.9819982660606,0.0034603714994491507,722.297052
49,2462.6201952702077,0.003012260730811854,722.710083
49,2525.0412977608435,0.0012417754384191565,722.822069
49,2785.405731230378,0.013087715362381357,723.285511
49,2902.3043847247636,0.0006133677747093022,723.492378
49,3070.2098951847483,0.005431265070799816,723.78818
49,3213.76263021452,0.0013158529019683823,724.03971
49,3315.850631579959,0.003571432609922506,724.218026
49,3362.1826216113354,0.003167259604565381,724.298615
49,3456.8237051805827,0.006048615026902407,724.463113
49,3575.920480139637,0.03951929996547674,724.669294
49,3824.305706614561,0.0026715528672590617,725.096632
49,4100.165655398151,0.004353527555358488,725.567343
49,4199.264418287882,0.019307569454126323,725.73533
49,4490.305409718849,0.0006033684357927748,726.225599
49,4900.634696239407,0.0058335458731337605,726.909093
49,5006.143849391811,0.01492032487440017,727.0832
49,5111.201487298297,0.010814763655742602,727.256055
49,5136.718125206025,0.0018423740316277568,727.297968
49,5305.232239347484,0.0029080163583891355,727.573536
49,5638.613850049903,0.0010724499865659089,728.114417
49,5998.127890441728,0.14443793650056072,728.691039
49,6255.747115592258,0.0007115037958067399,729.09988
49,6284.286855946353,0.003545891418603286,729.144912
49,6478.053921930576,0.0003305951430827094,729.449335
49,6720.062801856302,0.01584253825115737,729.827602
49,6841.157011485883,0.014033926270971681,730.015423
49,8193.99866838672,0.0020240525755330515,732.061255
49,8618.029283696076,0.07826517870113064,732.682525
49,8646.157929417677,0.0014438910916555576,732.723685
49,8942.162205015198,0.0249885371692337,733.151099
49,9409.825087217007,0.00042973643724401574,733.815339
49,9583.031580323111,0.008381707236636312,734.061254
49,9766.108401942463,0.16956036143211697,734.317394
48,5605.681507374262,0.10855049323819894,743.229959
48,36.07695914426409,0.006282096334242158,733.151099
48,345.32973424681444,0.0020577102579669372,733.759701
48,458.24019830261443,0.0026328358330260427,733.980316
48,499.82040014044503,0.0030008392028686957,734.061254
48,520.6115866058755,0.00046387330917937704,734.102689
48,676.9341745060061,0.0015700256321529687,734.405361
48,690.7428025999562,0.004630183210349143,734.432224
48,705.1003468356165,0.008540713236998104,734.45997
48,900.1084953576518,0.002283813520953975,734.836639
48,936.7886460779578,0.0013422882512766846,734.906762
48,989.3826066660685,0.0013862096860133915,735.00782
48,1054.9774845155653,0.0009824145421512402,735.133523
48,1114.912200418594,0.005481767136461891,735.247938
48,1140.0753636645006,0.0007164146540102101,735.295572
48,1332.8355140360081,0.0008723340580040939,735.662934
48,1569.0929174103292,0.0010858636440983138,736.109229
48,1690.5609585317532,0.008109400836430046,736.337517
48,1908.9489939783448,0.0012080226201930215,736.745486
48,2177.3782305335635,0.0005405479758001814,737.24353
48,2200.3621496911496,0.005984497824823591,737.285508
48,2270.429421971476,0.044748231067816516,737.41352
48,2399.0407459094263,0.0004426055615889072,737.650749
48,2491.7636411559106,0.003897499890833284,737.820636
48,2530.3173565001084,0.032693795543525965,737.890925
48,2710.3797524964807,0.006183956125448771,738.218434
48,2725.2997222041804,0.011156833466451665,738.245596
48,2932.973041454102,0.022442852317454517,738.620892
48,2987.1155366819357,0.0023981543724196867,738.718488
48,3006.6253648439074,0.2643886211177646,738.753486
48,3037.621329787956,0.0010213577363849312,738.809126
48,3053.641852994209,0.005715921946134931,738.837916
48,3085.915614868693,0.0016160007349737798,738.895719
48,3100.137105990656,0.0018444757920799482,738.921096
48,3168.4925604967384,0.0013297683429662264,739.043186
48,3216.7405298748663,0.013262489691572916,739.129635
48,3263.894333981417,0.005715112076778216,739.213786
48,3451.7449178378083,0.02014296525415444,739.54744
48,3597.503993214907,0.0013655429900256983,739.805013
48,3789.6438623574063,0.0008731934480588526,740.142568
48,3808.926323265532,0.0009081442881214825,740.17647
48,3842.540659420993,0.00024939303405214716,740.235379
48,3931.221442784887,0.0015395949955380463,740.389794
48,3953.750982677044,0.043565642001555376,740.429097
48,4053.6746262553293,0.005648382393897251,740.602883
48,4069.214173785391,0.0036622063709750353,740.629851
48,4094.7732731989545,0.0013021074604790603,740.67416
48,4356.066286004238,0.0015510302354346803,741.125358
48,4479.015575094599,0.0005304142920826662,741.335742
48,4518.781308236707,0.0018989287423364402,741.404221
48,4783.784122489475,0.00036565194186102227,741.85498
48,5542.358012322495,0.0005513956909816386,743.125519
48,5606.204179891124,0.101724036812012,743.229959
48,5796.200085424616,0.0011106085584035967,743.542187
48,6109.931497183085,0.0014292293246736532,744.053443
48,6147.118112686275,0.008669248525936514,744.113483
48,6499.138439089068,0.05463376342719104,744.67993
48,6693.693881700582,0.03806385171655824,744.989983
48,7032.157361653485,0.0004638329449278092,745.52404
48,7160.872817521022,0.025853762759017216,745.726114
48,7317.741713225033,0.005577396985174437,745.970583
48,7388.827428521158,0.005676883176770262,746.080842
48,7590.781670857553,0.13687531702135017,746.392965
48,7913.798675158092,0.001385763596616954,746.887433
48,8104.34134088791,0.0014080242886436206,747.176143
48,8885.824379806087,0.25071045875589587,748.341458
48,9040.867145352422,0.08486822742483814,748.56863
48,9066.00677199811,0.0009403177658297948,748.60538
48,10550.932753779074,0.00043336212370461216,750.71202
47,10277.848313183104,0.03444832518844629,766.29988
47,540.9194565434501,0.0012668412926728032,749.76283
47,612.7497076575935,0.001054217728418592,749.905567
47,627.8078572249096,0.00024396357609317757,749.935691
47,641.0141581853261,0.001245739255388373,749.961506
47,657.9984290978531,0.0016799260275911314,749.99489
47,714.5746628225553,0.006694205768222712,750.106794
47,824.6670920549437,0.0016258086726572926,750.324452
47,1034.6444261120203,0.005701297402672397,750.73597
47,1198.0443047273618,0.0075622103802096465,751.054635
47,1214.3111733711255,0.0015182513758062223,751.086264
47,1346.0241232617943,0.005097408990239845,751.341835
47,1368.774008800036,0.013888053479577937,751.385872
47,1423.4305035083275,0.0027538916250394534,751.49146
47,1562.054780281242,0.0004998984330625288,751.758773
47,1625.7535426123147,0.0029537278367304616,751.881011
47,1689.056738643042,0.0017051711938059187,752.002123
47,1732.4376137901452,0.006917910537559171,752.085284
47,1760.0578645359788,7.725185429132369e-05,752.135182
47,1802.7068672659866,0.001309488127364104,752.21969
47,1935.560455274805,0.0023182094927089664,752.4725
47,2183.930048755364,0.0008907935459278229,752.942173
47,2385.9756442492494,0.007070181353363167,753.321737
47,2421.903860169348,0.002978671137656897,753.388917
47,2551.5475246961983,0.0015169669694566634,753.630809
47,2895.0311428107148,0.0013403176659996553,754.266743
47,3618.010146988194,0.0001430620364858317,755.583326
47,3705.9558980211687,0.0024221711399906296,755.740585
47,3793.3596994007653,0.0005953810792481281,755.896711
47,4298.80472010104,0.01083013591570306,756.793488
47,4482.898567622377,0.00286951162896223,757.11634
47,4594.961572126509,0.0016327431074322544,757.311688
47,4793.013057478331,0.000788299430657505,757.655282
47,4955.363929255009,0.004238939331990723,757.935458
47,4971.960550090455,0.0026347050452793152,757.964017
47,5082.664313786877,0.0005014335439874674,758.154367
47,5134.698065523587,0.0033378035923785888,758.243231
47,5154.93104301317,0.003593074544402317,758.277676
47,5480.1105405066655,0.00333580530884168,758.830252
47,5526.08807441177,0.003668810856071386,758.90832
47,5663.998451418322,0.02155070607753259,759.140444
47,6198.273128661004,0.04063049158509152,760.029868
47,6617.820121897269,0.0005046806192242352,760.71721
47,6693.537856518403,0.0016829405885777071,760.839818
47,6787.114235666527,0.052681068149576064,760.991716
47,6839.095509324998,0.0029365363780722163,761.07561
47,7825.881103493454,0.005099032081986819,762.641093
47,8010.176354159647,0.13978327156429252,762.927419
47,8332.089047410505,0.020470068150226266,763.423184
47,8769.9435149724,0.044657693368534555,764.088314
47,10278.321688520067,0.055388877457377535,766.29988
46,310.31772960634373,0.013671546106341673,765.593497
46,352.927218497575,0.004642947727509932,765.680664
46,384.11349874235805,0.00025226794622089496,765.742606
46,531.0222718897905,0.017022635599078326,766.043234
46,614.9010194337316,0.003514350058723235,766.213269
46,657.7247087558628,0.008815994439021455,766.29988
